image_name,cytoplasm_area,polar_body_area,polar_present,polar_ratio,zona_area,zona_ratio,total_area,circularity
3ddd0e9e-ovo_04_t241_aug_0.png,46751,0,0,0,33556,0.717760048,80307,0.856144202
3ddd0e9e-ovo_04_t241_aug_1.png,46750,0,0,0,33556,0.717775401,80306,0.836838588
3ddd0e9e-ovo_04_t241_aug_2.png,46750,0,0,0,33552,0.71768984,80302,0.780076123
3df58246-ovo_53_t186.png,42471,0,0,0,34452,0.811188811,76923,0.872179792
3df58246-ovo_53_t186_aug_0.png,42472,0,0,0,34452,0.811169712,76924,0.860529214
3df58246-ovo_53_t186_aug_1.png,42471,0,0,0,34452,0.811188811,76923,0.872179792
3df58246-ovo_53_t186_aug_2.png,42469,0,0,0,34455,0.811297652,76924,0.813653961
3e49d95b-ovo_53_t201.png,41928,0,0,0,30367,0.724265407,72295,0.874774979
3e49d95b-ovo_53_t201_aug_0.png,41932,0,0,0,30363,0.724100925,72295,0.862291028
3e49d95b-ovo_53_t201_aug_1.png,41933,0,0,0,30369,0.724226743,72302,0.758938642
3e49d95b-ovo_53_t201_aug_2.png,41928,0,0,0,30367,0.724265407,72295,0.874774979
3e50f37c-eovo_448_t1.png,83173,0,0,0,124003,1.4909045,207176,0.869612414
3e50f37c-eovo_448_t1_aug_0.png,83173,0,0,0,124003,1.4909045,207176,0.869612414
3e50f37c-eovo_448_t1_aug_1.png,83173,0,0,0,124003,1.4909045,207176,0.869612414
3e50f37c-eovo_448_t1_aug_2.png,83166,0,0,0,124007,1.491078085,207173,0.80656265
3e59cfce-ovo_53_t291.png,46186,0,0,0,37561,0.813255099,83747,0.882436943
3e59cfce-ovo_53_t291_aug_0.png,46185,0,0,0,37569,0.813445924,83754,0.805916266
3e59cfce-ovo_53_t291_aug_1.png,46186,0,0,0,37561,0.813255099,83747,0.882436943
3e59cfce-ovo_53_t291_aug_2.png,46186,0,0,0,37562,0.813276751,83748,0.871072012
3f1c45b3-ovo_31_t176.png,43748,0,0,0,26974,0.616576758,70722,0.887306732
3f1c45b3-ovo_31_t176_aug_0.png,43748,0,0,0,26974,0.616576758,70722,0.887306732
3f1c45b3-ovo_31_t176_aug_1.png,43747,0,0,0,26978,0.616682287,70725,0.767338155
3f1c45b3-ovo_31_t176_aug_2.png,43751,0,0,0,26974,0.616534479,70725,0.790338405
3f8955d8-ovo_05_t256.png,47420,0,0,0,45437,0.958182202,92857,0.883236004
3f8955d8-ovo_05_t256_aug_0.png,47425,0,0,0,45428,0.957891407,92853,0.784358159
3f8955d8-ovo_05_t256_aug_1.png,47420,0,0,0,45437,0.958182202,92857,0.883236004
3f8955d8-ovo_05_t256_aug_2.png,47420,0,0,0,45437,0.958182202,92857,0.883236004
3fae56cb-ovo_33_t236.png,40857,0,0,0,31580,0.772939766,72437,0.868992728
3fae56cb-ovo_33_t236_aug_0.png,40857,0,0,0,31580,0.772939766,72437,0.868992728
3fae56cb-ovo_33_t236_aug_1.png,40857,0,0,0,31580,0.772939766,72437,0.868992728
3fae56cb-ovo_33_t236_aug_2.png,40855,0,0,0,31582,0.773026557,72437,0.834252055
3fee4319-ovo_23_t281.png,46627,0,0,0,47333,1.015141442,93960,0.886713754
3fee4319-ovo_23_t281_aug_0.png,46627,0,0,0,47340,1.015291569,93967,0.816100012
3fee4319-ovo_23_t281_aug_1.png,46628,0,0,0,47331,1.015076778,93959,0.800014289
3fee4319-ovo_23_t281_aug_2.png,46627,0,0,0,47333,1.015141442,93960,0.886713754
4095394e-ovo_04_t196.png,45856,0,0,0,31682,0.690901954,77538,0.875045926
4095394e-ovo_04_t196_aug_0.png,45856,0,0,0,31682,0.690901954,77538,0.875045926
4095394e-ovo_04_t196_aug_1.png,45856,0,0,0,31682,0.690901954,77538,0.875045926
4095394e-ovo_04_t196_aug_2.png,45856,0,0,0,31682,0.690901954,77538,0.875045926
410d132b-eovo_150_t1.png,0,0,0,0,211594,0,211594,0.866108355
410d132b-eovo_150_t1_aug_0.png,0,0,0,0,211585,0,211585,0.751688256
410d132b-eovo_150_t1_aug_1.png,0,0,0,0,211594,0,211594,0.866108355
410d132b-eovo_150_t1_aug_2.png,0,0,0,0,211601,0,211601,0.755700138
413b4bc2-ovo_38_t141.png,48943,0,0,0,47543,0.971395297,96486,0.875825963
413b4bc2-ovo_38_t141_aug_0.png,48943,0,0,0,47543,0.971395297,96486,0.875825963
413b4bc2-ovo_38_t141_aug_1.png,48942,0,0,0,47547,0.971496874,96489,0.837149724
413b4bc2-ovo_38_t141_aug_2.png,48947,0,0,0,47531,0.97107075,96478,0.763595465
41c3456c-ovo_52_t271.png,44703,0,0,0,30712,0.687023242,75415,0.872122324
41c3456c-ovo_52_t271_aug_0.png,44703,0,0,0,30709,0.686956133,75412,0.804860642
41c3456c-ovo_52_t271_aug_1.png,44703,0,0,0,30712,0.687023242,75415,0.872122324
41c3456c-ovo_52_t271_aug_2.png,44703,0,0,0,30712,0.687023242,75415,0.872122324
41e334c3-ovo_10_t136.png,43506,0,0,0,34922,0.802693881,78428,0.879445632
41e334c3-ovo_10_t136_aug_0.png,43514,0,0,0,34914,0.802362458,78428,0.762038787
41e334c3-ovo_10_t136_aug_1.png,43510,0,0,0,34911,0.802367272,78421,0.790590139
41e334c3-ovo_10_t136_aug_2.png,43502,0,0,0,34922,0.802767689,78424,0.851519778
41f57b59-ovo_11_t141.png,41887,0,0,0,33653,0.803423497,75540,0.871598752
41f57b59-ovo_11_t141_aug_0.png,41887,0,0,0,33653,0.803423497,75540,0.871598752
41f57b59-ovo_11_t141_aug_1.png,41890,0,0,0,33642,0.803103366,75532,0.769082527
41f57b59-ovo_11_t141_aug_2.png,41888,0,0,0,33651,0.80335657,75539,0.809057958
4242a58c-ovo_50_t181.png,48276,0,0,0,73346,1.519305659,121622,0.883058923
4242a58c-ovo_50_t181_aug_0.png,48276,0,0,0,73325,1.51887066,121601,0.823595713
4242a58c-ovo_50_t181_aug_1.png,48276,0,0,0,73346,1.519305659,121622,0.883058923
4242a58c-ovo_50_t181_aug_2.png,48279,0,0,0,73341,1.519107687,121620,0.846687033
4245e8d1-ovo_55_t66.png,45771,0,0,0,36130,0.789364445,81901,0.885027685
4245e8d1-ovo_55_t66_aug_0.png,45773,0,0,0,36139,0.789526577,81912,0.782389115
4245e8d1-ovo_55_t66_aug_1.png,45769,0,0,0,36134,0.789486334,81903,0.788946376
4245e8d1-ovo_55_t66_aug_2.png,45771,0,0,0,36130,0.789364445,81901,0.885027685
424e9197-ovo_53_t106.png,42542,0,0,0,30235,0.710709417,72777,0.879208717
424e9197-ovo_53_t106_aug_0.png,42542,0,0,0,30235,0.710709417,72777,0.879208717
424e9197-ovo_53_t106_aug_1.png,42542,0,0,0,30235,0.710709417,72777,0.879208717
424e9197-ovo_53_t106_aug_2.png,42541,0,0,0,30230,0.710608589,72771,0.767207322
42845df3-ovo_35_t116.png,48533,0,0,0,33355,0.687264336,81888,0.876194323
42845df3-ovo_35_t116_aug_0.png,48537,0,0,0,33351,0.687125286,81888,0.80952685
42845df3-ovo_35_t116_aug_1.png,48533,0,0,0,33355,0.687264336,81888,0.876194323
42845df3-ovo_35_t116_aug_2.png,48533,0,0,0,33355,0.687264336,81888,0.876194323
42c20d2a-ovo_51_t196.png,45695,0,0,0,34308,0.750804246,80003,0.886295082
42c20d2a-ovo_51_t196_aug_0.png,45689,0,0,0,34317,0.751099827,80006,0.864253998
42c20d2a-ovo_51_t196_aug_1.png,45695,0,0,0,34308,0.750804246,80003,0.886295082
42c20d2a-ovo_51_t196_aug_2.png,45695,0,0,0,34308,0.750804246,80003,0.886295082
4303adfe-ovo_05_t56.png,47335,0,0,0,44350,0.93693884,91685,0.877597997
4303adfe-ovo_05_t56_aug_0.png,47335,0,0,0,44350,0.93693884,91685,0.877597997
4303adfe-ovo_05_t56_aug_1.png,47333,0,0,0,44358,0.937147445,91691,0.814669258
4303adfe-ovo_05_t56_aug_2.png,47335,0,0,0,44350,0.93693884,91685,0.877597997
430ad431-ovo_11_t11.png,40947,0,0,0,38264,0.934476274,79211,0.869463436
430ad431-ovo_11_t11_aug_0.png,40947,0,0,0,38264,0.934476274,79211,0.869463436
430ad431-ovo_11_t11_aug_1.png,40950,0,0,0,38281,0.934822955,79231,0.762585808
430ad431-ovo_11_t11_aug_2.png,40959,0,0,0,38245,0.933738617,79204,0.748568224
4329fdf6-ovo_53_t21.png,39529,0,0,0,30634,0.774975335,70163,0.87921096
4329fdf6-ovo_53_t21_aug_0.png,39531,0,0,0,30632,0.774885533,70163,0.76880971
4329fdf6-ovo_53_t21_aug_1.png,39538,0,0,0,30621,0.77447013,70159,0.785913963
4329fdf6-ovo_53_t21_aug_2.png,39525,0,0,0,30637,0.775129665,70162,0.8091501
43650740-ovo_39_t1.png,41687,0,0,0,42893,1.028929882,84580,0.881253706
43650740-ovo_39_t1_aug_0.png,41688,0,0,0,42891,1.028857225,84579,0.843537918
43650740-ovo_39_t1_aug_1.png,41690,0,0,0,42885,1.028663948,84575,0.779043103
43650740-ovo_39_t1_aug_2.png,41685,0,0,0,42894,1.029003239,84579,0.819825194
4450e1fc-ovo_27_t211.png,40101,0,0,0,46097,1.149522456,86198,0.873572727
4450e1fc-ovo_27_t211_aug_0.png,40101,0,0,0,46096,1.149497519,86197,0.789446089
4450e1fc-ovo_27_t211_aug_1.png,40101,0,0,0,46097,1.149522456,86198,0.873572727
4450e1fc-ovo_27_t211_aug_2.png,40101,0,0,0,46097,1.149522456,86198,0.873572727
4454efc8-ovo_55_t201.png,44970,0,0,0,33822,0.752101401,78792,0.861799815
4454efc8-ovo_55_t201_aug_0.png,44970,0,0,0,33822,0.752101401,78792,0.861799815
4454efc8-ovo_55_t201_aug_1.png,44971,0,0,0,33830,0.752262569,78801,0.761101571
4454efc8-ovo_55_t201_aug_2.png,44970,0,0,0,33826,0.752190349,78796,0.829074745
44dd5eb9-eovo_420_t1.png,83151,0,0,0,102225,1.229389905,185376,0.873877622
44dd5eb9-eovo_420_t1_aug_0.png,83154,0,0,0,102220,1.229285422,185374,0.775919726
44dd5eb9-eovo_420_t1_aug_1.png,83151,0,0,0,102225,1.229389905,185376,0.873877622
44dd5eb9-eovo_420_t1_aug_2.png,83151,0,0,0,102225,1.229389905,185376,0.873877622
4514a20e-ovo_36_t76.png,45527,0,0,0,37068,0.814198168,82595,0.882238966
4514a20e-ovo_36_t76_aug_0.png,45527,0,0,0,37071,0.814264063,82598,0.816239924
4514a20e-ovo_36_t76_aug_1.png,45527,0,0,0,37063,0.814088343,82590,0.802775948
4514a20e-ovo_36_t76_aug_2.png,45529,0,0,0,37073,0.814272222,82602,0.837091836
45194dc9-ovo_10_t41.png,44558,0,0,0,36307,0.814825621,80865,0.882266689
45194dc9-ovo_10_t41_aug_0.png,44558,0,0,0,36307,0.814825621,80865,0.882266689
45194dc9-ovo_10_t41_aug_1.png,44558,0,0,0,36307,0.814825621,80865,0.858211341
45194dc9-ovo_10_t41_aug_2.png,44558,0,0,0,36307,0.814825621,80865,0.882266689
45d9e45f-ovo_55_t301.png,46038,0,0,0,36827,0.799926148,82865,0.878815937
45d9e45f-ovo_55_t301_aug_0.png,46036,0,0,0,36832,0.800069511,82868,0.783456598
45d9e45f-ovo_55_t301_aug_1.png,46038,0,0,0,36827,0.799926148,82865,0.878815937
45d9e45f-ovo_55_t301_aug_2.png,46038,0,0,0,36827,0.799926148,82865,0.878815937
460e3163-eovo_594_t1.png,97999,0,0,0,108799,1.110205206,206798,0.866571127
460e3163-eovo_594_t1_aug_0.png,98003,0,0,0,108788,1.110047652,206791,0.81953935
460e3163-eovo_594_t1_aug_1.png,97999,0,0,0,108799,1.110205206,206798,0.866571127
460e3163-eovo_594_t1_aug_2.png,97999,0,0,0,108799,1.110205206,206798,0.866571127
460fdab9-ovo_11_t6.png,39864,0,0,0,35284,0.885109372,75148,0.874397
460fdab9-ovo_11_t6_aug_0.png,39863,0,0,0,35292,0.885332263,75155,0.766167763
460fdab9-ovo_11_t6_aug_1.png,39864,0,0,0,35284,0.885109372,75148,0.874397
460fdab9-ovo_11_t6_aug_2.png,39864,0,0,0,35284,0.885109372,75148,0.874397
461656a4-eovo_353_t1.png,0,0,0,0,234594,0,234594,0.863372492
461656a4-eovo_353_t1_aug_0.png,0,0,0,0,234583,0,234583,0.771858182
461656a4-eovo_353_t1_aug_1.png,0,0,0,0,234594,0,234594,0.863372492
461656a4-eovo_353_t1_aug_2.png,0,0,0,0,234594,0,234594,0.863372492
46a31522-eovo_421_t1.png,100817,0,0,0,103778,1.029370047,204595,0.859138357
46a31522-eovo_421_t1_aug_0.png,100817,0,0,0,103778,1.029370047,204595,0.857147366
46a31522-eovo_421_t1_aug_1.png,100817,0,0,0,103778,1.029370047,204595,0.859138357
46a31522-eovo_421_t1_aug_2.png,100817,0,0,0,103778,1.029370047,204595,0.859138357
47392126-ovo_52_t211.png,45787,0,0,0,29636,0.647257955,75423,0.866553099
47392126-ovo_52_t211_aug_0.png,45786,0,0,0,29632,0.647184729,75418,0.753687513
47392126-ovo_52_t211_aug_1.png,45787,0,0,0,29636,0.647257955,75423,0.866553099
47392126-ovo_52_t211_aug_2.png,45795,0,0,0,29630,0.647013866,75425,0.756817681
475a12cc-eovo_223_t1.png,0,0,0,0,208365,0,208365,0.863178472
475a12cc-eovo_223_t1_aug_0.png,0,0,0,0,208365,0,208365,0.863178472
475a12cc-eovo_223_t1_aug_1.png,0,0,0,0,208365,0,208365,0.863178472
475a12cc-eovo_223_t1_aug_2.png,0,0,0,0,208365,0,208365,0.863178472
475ab81b-ovo_51_t226.png,45787,0,0,0,33923,0.740887151,79710,0.868606014
475ab81b-ovo_51_t226_aug_0.png,45787,0,0,0,33923,0.740887151,79710,0.868606014
475ab81b-ovo_51_t226_aug_1.png,45783,0,0,0,33927,0.74103925,79710,0.82134001
475ab81b-ovo_51_t226_aug_2.png,45780,0,0,0,33932,0.741197029,79712,0.782931188
47656f4f-eovo_453_t1.png,103228,0,0,0,117445,1.137724261,220673,0.831678117
47656f4f-eovo_453_t1_aug_0.png,103228,0,0,0,117445,1.137724261,220673,0.831678117
47656f4f-eovo_453_t1_aug_1.png,103227,0,0,0,117448,1.137764345,220675,0.722287436
47656f4f-eovo_453_t1_aug_2.png,103213,0,0,0,117451,1.137947739,220664,0.774794385
47ef017c-ovo_15_t151.png,42824,0,0,0,33129,0.773608257,75953,0.874381389
47ef017c-ovo_15_t151_aug_0.png,42824,0,0,0,33129,0.773608257,75953,0.874381389
47ef017c-ovo_15_t151_aug_1.png,42825,0,0,0,33138,0.77380035,75963,0.768229199
47ef017c-ovo_15_t151_aug_2.png,42824,0,0,0,33129,0.773608257,75953,0.874381389
485bc742-ovo_53_t51.png,40909,0,0,0,31215,0.763035029,72124,0.875104789
485bc742-ovo_53_t51_aug_0.png,40909,0,0,0,31215,0.763035029,72124,0.875104789
485bc742-ovo_53_t51_aug_1.png,40910,0,0,0,31213,0.76296749,72123,0.780561385
485bc742-ovo_53_t51_aug_2.png,40909,0,0,0,31216,0.763059473,72125,0.750869682
48dfd697-ovo_16_t191.png,48878,0,0,0,31148,0.637260117,80026,0.866725914
48dfd697-ovo_16_t191_aug_0.png,48879,0,0,0,31147,0.637226621,80026,0.778034732
48dfd697-ovo_16_t191_aug_1.png,48878,0,0,0,31148,0.637260117,80026,0.866725914
48dfd697-ovo_16_t191_aug_2.png,48878,0,0,0,31148,0.637260117,80026,0.866725914
4ab8c05a-ovo_23_t276.png,46035,0,0,0,53286,1.15751059,99321,0.881728739
4ab8c05a-ovo_23_t276_aug_0.png,46039,0,0,0,53286,1.157410022,99325,0.846837298
4ab8c05a-ovo_23_t276_aug_1.png,46034,0,0,0,53281,1.157427119,99315,0.778312178
4ab8c05a-ovo_23_t276_aug_2.png,46033,0,0,0,53294,1.157734669,99327,0.77754563
4ad6affc-ovo_24_t76.png,43088,0,0,0,37010,0.858939844,80098,0.877922934
4ad6affc-ovo_24_t76_aug_0.png,43088,0,0,0,37010,0.858939844,80098,0.877922934
4ad6affc-ovo_24_t76_aug_1.png,43088,0,0,0,37010,0.858939844,80098,0.877922934
4ad6affc-ovo_24_t76_aug_2.png,43089,0,0,0,37011,0.858943118,80100,0.822599119
4ae9ee75-ovo_52_t81.png,44362,0,0,0,37598,0.847527163,81960,0.87505991
4ae9ee75-ovo_52_t81_aug_0.png,44367,0,0,0,37585,0.847138639,81952,0.813249845
4ae9ee75-ovo_52_t81_aug_1.png,44362,0,0,0,37598,0.847527163,81960,0.87505991
4ae9ee75-ovo_52_t81_aug_2.png,44362,0,0,0,37598,0.847527163,81960,0.87505991
4ca88ad1-eovo_451_t1.png,92339,2795,1,0.0302689,89788,0.972373537,184922,0.865217542
4ca88ad1-eovo_451_t1_aug_0.png,92339,2795,1,0.0302689,89788,0.972373537,184922,0.865217542
4ca88ad1-eovo_451_t1_aug_1.png,92339,2795,1,0.0302689,89788,0.972373537,184922,0.865217542
4ca88ad1-eovo_451_t1_aug_2.png,92335,2793,1,0.030248551,89797,0.972513132,184925,0.828447086
4cba86d3-ovo_29_t76.png,41993,0,0,0,34248,0.815564499,76241,0.878523292
4cba86d3-ovo_29_t76_aug_0.png,41993,0,0,0,34248,0.815564499,76241,0.878523292
4cba86d3-ovo_29_t76_aug_1.png,41995,0,0,0,34249,0.81554947,76244,0.770425895
4cba86d3-ovo_29_t76_aug_2.png,41994,0,0,0,34246,0.815497452,76240,0.797625713
4cd2b987-ovo_38_t136.png,47982,0,0,0,46269,0.964299112,94251,0.878757135
4cd2b987-ovo_38_t136_aug_0.png,47982,0,0,0,46269,0.964299112,94251,0.878757135
4cd2b987-ovo_38_t136_aug_1.png,47976,0,0,0,46269,0.96441971,94245,0.818828471
4cd2b987-ovo_38_t136_aug_2.png,47982,0,0,0,46269,0.964299112,94251,0.878757135
4d094738-ovo_55_t46.png,45586,0,0,0,32749,0.718400386,78335,0.872118517
4d094738-ovo_55_t46_aug_0.png,45586,0,0,0,32749,0.718400386,78335,0.872118517
4d094738-ovo_55_t46_aug_1.png,45575,0,0,0,32756,0.718727372,78331,0.803091469
4d094738-ovo_55_t46_aug_2.png,45586,0,0,0,32749,0.718400386,78335,0.872118517
4d719e3b-ovo_55_t176.png,45718,0,0,0,34918,0.763769194,80636,0.861122609
4d719e3b-ovo_55_t176_aug_0.png,45716,0,0,0,34914,0.763715111,80630,0.770953897
4d719e3b-ovo_55_t176_aug_1.png,45719,0,0,0,34921,0.763818106,80640,0.737715158
4d719e3b-ovo_55_t176_aug_2.png,45716,0,0,0,34921,0.76386823,80637,0.800389807
4da1c172-ovo_05_t121.png,47504,0,0,0,47569,1.001368306,95073,0.884630894
4da1c172-ovo_05_t121_aug_0.png,47504,0,0,0,47569,1.001368306,95073,0.884630894
4da1c172-ovo_05_t121_aug_1.png,47503,0,0,0,47571,1.001431489,95074,0.77500834
4da1c172-ovo_05_t121_aug_2.png,47512,0,0,0,47565,1.001115508,95077,0.823490853
4de9abde-ovo_09_t81.png,48517,0,0,0,36509,0.752499124,85026,0.869800574
4de9abde-ovo_09_t81_aug_0.png,48517,0,0,0,36509,0.752499124,85026,0.869800574
4de9abde-ovo_09_t81_aug_1.png,48517,0,0,0,36509,0.752499124,85026,0.869800574
4de9abde-ovo_09_t81_aug_2.png,48517,0,0,0,36509,0.752499124,85026,0.869800574
4e2224c0-ovo_19_t116.png,44538,0,0,0,22880,0.513718622,67418,0.869610777
4e2224c0-ovo_19_t116_aug_0.png,44541,0,0,0,22878,0.513639119,67419,0.805272511
4e2224c0-ovo_19_t116_aug_1.png,44539,0,0,0,22884,0.513796897,67423,0.796370563
4e2224c0-ovo_19_t116_aug_2.png,44538,0,0,0,22880,0.513718622,67418,0.869610777
4e35ae6b-ovo_25_t26.png,44302,0,0,0,45476,1.026499932,89778,0.892196092
4e35ae6b-ovo_25_t26_aug_0.png,44302,0,0,0,45476,1.026499932,89778,0.892196092
4e35ae6b-ovo_25_t26_aug_1.png,44302,0,0,0,45476,1.026499932,89778,0.892196092
4e35ae6b-ovo_25_t26_aug_2.png,44302,0,0,0,45476,1.026499932,89778,0.892196092
4e786223-ovo_16_t56.png,49510,0,0,0,32932,0.665158554,82442,0.87350379
4e786223-ovo_16_t56_aug_0.png,49508,0,0,0,32939,0.665326816,82447,0.762096361
4e786223-ovo_16_t56_aug_1.png,49510,0,0,0,32932,0.665158554,82442,0.87350379
4e786223-ovo_16_t56_aug_2.png,49510,0,0,0,32932,0.665158554,82442,0.87350379
4eb2d98b-ovo_55_t256.png,46806,0,0,0,31763,0.67860958,78569,0.873190197
4eb2d98b-ovo_55_t256_aug_0.png,46806,0,0,0,31763,0.67860958,78569,0.873190197
4eb2d98b-ovo_55_t256_aug_1.png,46808,0,0,0,31756,0.678431037,78564,0.855308429
4eb2d98b-ovo_55_t256_aug_2.png,46806,0,0,0,31759,0.678524121,78565,0.861200346
4ed29101-ovo_04_t206.png,45294,0,0,0,32377,0.71481874,77671,0.877508693
4ed29101-ovo_04_t206_aug_0.png,45294,0,0,0,32377,0.71481874,77671,0.877508693
4ed29101-ovo_04_t206_aug_1.png,45294,0,0,0,32377,0.71481874,77671,0.877508693
4ed29101-ovo_04_t206_aug_2.png,45298,0,0,0,32359,0.71435825,77657,0.777001243
4f4ef9c6-ovo_39_t231.png,40954,0,0,0,38158,0.931728281,79112,0.879047423
4f4ef9c6-ovo_39_t231_aug_0.png,40954,0,0,0,38158,0.931728281,79112,0.879047423
4f4ef9c6-ovo_39_t231_aug_1.png,40961,0,0,0,38152,0.931422573,79113,0.76112366
4f4ef9c6-ovo_39_t231_aug_2.png,40954,0,0,0,38158,0.931728281,79112,0.879047423
4f7bfae1-eovo_73_t1.png,0,0,0,0,222609,0,222609,0.862686947
4f7bfae1-eovo_73_t1_aug_0.png,0,0,0,0,222609,0,222609,0.862686947
4f7bfae1-eovo_73_t1_aug_1.png,0,0,0,0,222609,0,222609,0.862686947
4f7bfae1-eovo_73_t1_aug_2.png,0,0,0,0,222609,0,222609,0.862686947
4f9b8dc8-ovo_47_t126.png,38792,0,0,0,45656,1.1769437,84448,0.877098047
4f9b8dc8-ovo_47_t126_aug_0.png,38790,0,0,0,45657,1.177030162,84447,0.807942933
4f9b8dc8-ovo_47_t126_aug_1.png,38792,0,0,0,45656,1.1769437,84448,0.877098047
4f9b8dc8-ovo_47_t126_aug_2.png,38794,0,0,0,45651,1.176754137,84445,0.845611693
4fd88b20-ovo_36_t71.png,44601,0,0,0,43091,0.966144257,87692,0.887183974
4fd88b20-ovo_36_t71_aug_0.png,44604,0,0,0,43089,0.966034436,87693,0.877834575
4fd88b20-ovo_36_t71_aug_1.png,44601,0,0,0,43091,0.966144257,87692,0.887183974
4fd88b20-ovo_36_t71_aug_2.png,44601,0,0,0,43091,0.966144257,87692,0.887183974
500bdf38-eovo_222_t1.png,0,0,0,0,226956,0,226956,0.858282679
500bdf38-eovo_222_t1_aug_0.png,0,0,0,0,226956,0,226956,0.858282679
500bdf38-eovo_222_t1_aug_1.png,0,0,0,0,226960,0,226960,0.852205187
500bdf38-eovo_222_t1_aug_2.png,0,0,0,0,226956,0,226956,0.858282679
500ce21f-ovo_37_t181.png,47453,0,0,0,33431,0.704507618,80884,0.876463728
500ce21f-ovo_37_t181_aug_0.png,47449,0,0,0,33436,0.704672385,80885,0.762884056
500ce21f-ovo_37_t181_aug_1.png,47453,0,0,0,33431,0.704507618,80884,0.876463728
500ce21f-ovo_37_t181_aug_2.png,47451,0,0,0,33431,0.704537312,80882,0.770108861
50ca6553-ovo_52_t236.png,45559,0,0,0,33844,0.742860906,79403,0.873963361
50ca6553-ovo_52_t236_aug_0.png,45555,0,0,0,33855,0.7431676,79410,0.783419343
50ca6553-ovo_52_t236_aug_1.png,45559,0,0,0,33844,0.742860906,79403,0.873963361
50ca6553-ovo_52_t236_aug_2.png,45556,0,0,0,33852,0.743085433,79408,0.776195095
50ccb546-ovo_40_t81.png,45612,0,0,0,37288,0.817504166,82900,0.875769727
50ccb546-ovo_40_t81_aug_0.png,45612,0,0,0,37291,0.817569938,82903,0.77836715
50ccb546-ovo_40_t81_aug_1.png,45608,0,0,0,37287,0.817553938,82895,0.763959006
50ccb546-ovo_40_t81_aug_2.png,45612,0,0,0,37288,0.817504166,82900,0.851356279
514484d5-ovo_34_t96.png,0,0,0,0,56904,0,56904,0.885573651
514484d5-ovo_34_t96_aug_0.png,0,0,0,0,56904,0,56904,0.885573651
514484d5-ovo_34_t96_aug_1.png,0,0,0,0,56904,0,56904,0.885573651
514484d5-ovo_34_t96_aug_2.png,0,0,0,0,56904,0,56904,0.885573651
515a5437-ovo_26_t36.png,47217,0,0,0,39714,0.841095368,86931,0.874882377
515a5437-ovo_26_t36_aug_0.png,47217,0,0,0,39714,0.841095368,86931,0.874882377
515a5437-ovo_26_t36_aug_1.png,47215,0,0,0,39719,0.841236895,86934,0.836857228
515a5437-ovo_26_t36_aug_2.png,47217,0,0,0,39714,0.841095368,86931,0.874882377
516dac28-ovo_30_t91.png,42111,0,0,0,0,0,42111,0.864288229
516dac28-ovo_30_t91_aug_0.png,42110,0,0,0,0,0,42110,0.861129149
516dac28-ovo_30_t91_aug_1.png,42111,0,0,0,0,0,42111,0.864288229
516dac28-ovo_30_t91_aug_2.png,42111,0,0,0,0,0,42111,0.864288229
518ad3bf-ovo_11_t186.png,43279,0,0,0,31889,0.736823864,75168,0.870665245
518ad3bf-ovo_11_t186_aug_0.png,43279,0,0,0,31889,0.736823864,75168,0.870665245
518ad3bf-ovo_11_t186_aug_1.png,43276,0,0,0,31893,0.736967372,75169,0.861428045
518ad3bf-ovo_11_t186_aug_2.png,43279,0,0,0,31889,0.736823864,75168,0.870665245
519b2655-ovo_01_t41.png,44964,0,0,0,37629,0.836869496,82593,0.854781313
519b2655-ovo_01_t41_aug_0.png,44962,0,0,0,37623,0.836773275,82585,0.806606334
519b2655-ovo_01_t41_aug_1.png,44972,0,0,0,37618,0.83647603,82590,0.795477388
519b2655-ovo_01_t41_aug_2.png,44964,0,0,0,37629,0.836869496,82593,0.854781313
51ab41a3-ovo_51_t41.png,46239,0,0,0,33705,0.728930124,79944,0.88671421
51ab41a3-ovo_51_t41_aug_0.png,46239,0,0,0,33705,0.728930124,79944,0.88671421
51ab41a3-ovo_51_t41_aug_1.png,46239,0,0,0,33703,0.72888687,79942,0.831737413
51ab41a3-ovo_51_t41_aug_2.png,46239,0,0,0,33705,0.728930124,79944,0.88671421
52009e3c-ovo_14_t16.png,42341,0,0,0,42583,1.0057155,84924,0.857147012
52009e3c-ovo_14_t16_aug_0.png,42341,0,0,0,42583,1.0057155,84924,0.755853482
52009e3c-ovo_14_t16_aug_1.png,42345,0,0,0,42579,1.005526036,84924,0.815236568
52009e3c-ovo_14_t16_aug_2.png,42341,0,0,0,42583,1.0057155,84924,0.857147012
52dd5227-eovo_454_t1.png,102908,0,0,0,138043,1.341421464,240951,0.866474057
52dd5227-eovo_454_t1_aug_0.png,102908,0,0,0,138043,1.341421464,240951,0.866474057
52dd5227-eovo_454_t1_aug_1.png,102908,0,0,0,138043,1.341421464,240951,0.866474057
52dd5227-eovo_454_t1_aug_2.png,102908,0,0,0,138043,1.341421464,240951,0.866474057
52e2b474-ovo_25_t211.png,43375,0,0,0,47294,1.090351585,90669,0.872172052
52e2b474-ovo_25_t211_aug_0.png,43375,0,0,0,47294,1.090351585,90669,0.872172052
52e2b474-ovo_25_t211_aug_1.png,43375,0,0,0,47294,1.090351585,90669,0.872172052
52e2b474-ovo_25_t211_aug_2.png,43382,0,0,0,47291,1.090106496,90673,0.774136736
52e59b7f-ovo_26_t306.png,47241,0,0,0,37582,0.795537774,84823,0.877624358
